RunID,AgentID,EvacuationStep,EvacuationTime
run001,-1731330,2,0.60
run001,-1730336,3,0.90
run001,-1731414,3,0.90
run001,-1731008,7,2.17
run001,-1731050,8,2.40
run001,-1732002,8,2.40
run001,-1730154,9,2.71
run001,-1731386,9,2.71
run001,-1731274,11,3.31
run001,-1731372,11,3.31
run001,-1731764,11,3.31
run001,-1731834,11,3.31
run001,-1730728,12,3.61
run001,-1730770,12,3.61
run001,-1731806,13,3.90
run001,-1731918,13,3.90
run001,-1730686,14,4.20
run001,-1730840,14,4.20
run001,-1731862,14,4.20
run001,-1730378,15,4.51
run001,-1730644,15,4.51
run001,-1731176,15,4.51
run001,-1731442,15,4.51
run001,-1731666,15,4.51
run001,-1730910,16,4.80
run001,-1731288,16,4.80
run001,-1730252,17,5.10
run001,-1730280,17,5.10
run001,-1731246,17,5.10
run001,-1731344,17,5.10
run001,-1730714,18,5.40
run001,-1732030,18,5.40
run001,-1731022,19,5.70
run001,-1731106,19,5.70
run001,-1731162,19,5.70
run001,-1731302,19,5.70
run001,-1731428,19,5.70
run001,-1731792,19,5.70
run001,-1730042,20,6.00
run001,-1730084,20,6.00
run001,-1730182,20,6.00
run001,-1730560,20,6.00
run001,-1730700,20,6.00
run001,-1731778,20,6.00
run001,-1731946,20,6.00
run001,-1730056,21,6.31
run001,-1730070,21,6.31
run001,-1730994,21,6.31
run001,-1731456,21,6.31
run001,-1731988,21,6.31
run001,-1730112,22,6.60
run001,-1730826,22,6.60
run001,-1731092,22,6.60
run001,-1731358,22,6.60
run001,-1731512,22,6.60
run001,-1731540,22,6.60
run001,-1731582,22,6.60
run001,-1731694,22,6.60
run001,-1729972,23,6.97
run001,-1730504,23,6.97
run001,-1730532,23,6.97
run001,-1731484,23,6.97
run001,-1730210,24,7.21
run001,-1730756,24,7.21
run001,-1731498,24,7.21
run001,-1731610,24,7.21
run001,-1730924,25,7.50
run001,-1731078,25,7.50
run001,-1731120,25,7.50
run001,-1731960,25,7.50
run001,-1730364,26,7.80
run001,-1730742,26,7.80
run001,-1731638,26,7.80
run001,-1731750,26,7.80
run001,-1731848,26,7.80
run001,-1730014,27,8.10
run001,-1730126,27,8.10
run001,-1730196,27,8.10
run001,-1730224,27,8.10
run001,-1730462,27,8.10
run001,-1730896,27,8.10
run001,-1731134,27,8.10
run001,-1730392,28,8.40
run001,-1730658,28,8.40
run001,-1731526,28,8.40
run001,-1731876,28,8.40
run001,-1730308,29,8.70
run001,-1730952,29,8.70
run001,-1731554,29,8.70
run001,-1731974,29,8.70
run001,-1730168,30,9.00
run001,-1731204,30,9.00
run001,-1730406,31,9.31
run001,-1731064,31,9.31
run001,-1731218,31,9.31
run001,-1731624,31,9.31
run001,-1732016,31,9.31
run001,-1730448,32,9.61
run001,-1730490,32,9.61
run001,-1730672,32,9.61
run001,-1731470,32,9.61
run001,-1730350,33,9.90
run001,-1730798,33,9.90
run001,-1730980,33,9.90
run001,-1731708,33,9.90
run001,-1730140,34,10.20
run001,-1730518,34,10.20
run001,-1730574,34,10.20
run001,-1730602,35,10.50
run001,-1731148,35,10.50
run001,-1731232,35,10.50
run001,-1730546,36,10.80
run001,-1730616,36,10.80
run001,-1731736,36,10.80
run001,-1731820,36,10.80
run001,-1731904,37,11.10
run001,-1730322,38,11.41
run001,-1730266,39,11.71
run001,-1730812,39,11.71
run001,-1731316,39,11.71
run001,-1729986,40,12.00
run001,-1730028,40,12.00
run001,-1730434,41,12.30
run001,-1730588,41,12.30
run001,-1731400,41,12.30
run001,-1730630,42,12.60
run001,-1730882,42,12.60
run001,-1731932,42,12.60
run001,-1730420,43,12.91
run001,-1730784,43,12.91
run001,-1730294,44,13.21
run001,-1731260,44,13.21
run001,-1731722,45,13.50
run001,-1730476,47,14.10
run001,-1730868,47,14.10
run001,-1731568,47,14.10
run001,-1730000,48,14.40
run001,-1731036,49,14.70
run001,-1731890,53,15.90
run001,-1730966,54,16.20
run001,-1731680,54,16.20
run001,-1729958,57,17.10
run001,-1730854,57,17.10
run001,-1731596,57,17.10
run001,-1730938,59,17.70
run001,-1731190,59,17.70
run001,-1731652,59,17.70
run001,-1732044,59,17.70
run001,-1730238,61,18.31
