RunID,AgentID,EvacuationStep,EvacuationTime
run001,-1797342,7,2.10
run001,-1798448,7,2.10
run001,-1798028,8,2.41
run001,-1798518,8,2.41
run001,-1797440,9,2.70
run001,-1796824,10,3.01
run001,-1797090,10,3.01
run001,-1797650,10,3.01
run001,-1798070,10,3.01
run001,-1798616,10,3.01
run001,-1798462,11,3.30
run001,-1798728,11,3.30
run001,-1798378,12,3.60
run001,-1798406,12,3.60
run001,-1797202,13,3.90
run001,-1797286,13,3.90
run001,-1797762,13,3.90
run001,-1798126,13,3.90
run001,-1798238,13,3.90
run001,-1797692,14,4.20
run001,-1797944,14,4.20
run001,-1798476,14,4.20
run001,-1798532,14,4.20
run001,-1798770,14,4.20
run001,-1796796,15,4.50
run001,-1798224,15,4.50
run001,-1797160,16,4.80
run001,-1797272,16,4.80
run001,-1797300,16,4.80
run001,-1798560,16,4.80
run001,-1798686,16,4.80
run001,-1796908,17,5.10
run001,-1797636,17,5.10
run001,-1798350,17,5.10
run001,-1798644,17,5.10
run001,-1797454,18,5.41
run001,-1798280,18,5.41
run001,-1798392,18,5.41
run001,-1797930,19,5.70
run001,-1798084,19,5.70
run001,-1798182,19,5.70
run001,-1797020,20,6.00
run001,-1797258,21,6.30
run001,-1797888,21,6.30
run001,-1796866,22,6.60
run001,-1798840,22,6.60
run001,-1798868,22,6.60
run001,-1797314,23,6.90
run001,-1797524,23,6.90
run001,-1798196,23,6.90
run001,-1798210,23,6.90
run001,-1798294,23,6.90
run001,-1798420,23,6.90
run001,-1796964,24,7.21
run001,-1797356,24,7.21
run001,-1797972,24,7.21
run001,-1798140,24,7.21
run001,-1798266,24,7.21
run001,-1798364,24,7.21
run001,-1798714,24,7.21
run001,-1796950,25,7.50
run001,-1797664,25,7.50
run001,-1797776,25,7.50
run001,-1797818,25,7.50
run001,-1798168,25,7.50
run001,-1796936,26,7.80
run001,-1797104,26,7.80
run001,-1797832,26,7.80
run001,-1797958,26,7.80
run001,-1796838,27,8.10
run001,-1796852,27,8.10
run001,-1797580,27,8.10
run001,-1797790,27,8.10
run001,-1797076,28,8.40
run001,-1797496,28,8.40
run001,-1798098,28,8.40
run001,-1798154,28,8.40
run001,-1797370,29,8.71
run001,-1798000,29,8.71
run001,-1798546,29,8.71
run001,-1798252,30,9.00
run001,-1798322,30,9.00
run001,-1798434,30,9.00
run001,-1798588,30,9.00
run001,-1796922,31,9.30
run001,-1797006,31,9.30
run001,-1797118,31,9.30
run001,-1797846,31,9.30
run001,-1798742,31,9.30
run001,-1797216,32,9.60
run001,-1797916,32,9.60
run001,-1798490,32,9.60
run001,-1797398,33,9.90
run001,-1797804,33,9.90
run001,-1798672,33,9.90
run001,-1797748,34,10.20
run001,-1798056,34,10.20
run001,-1798308,34,10.20
run001,-1798574,34,10.20
run001,-1797188,35,10.50
run001,-1797328,35,10.50
run001,-1797412,35,10.50
run001,-1797706,35,10.50
run001,-1797734,35,10.50
run001,-1796810,36,10.80
run001,-1797426,36,10.80
run001,-1797538,36,10.80
run001,-1796782,37,11.11
run001,-1797902,37,11.11
run001,-1797132,38,11.41
run001,-1797244,38,11.41
run001,-1797384,38,11.41
run001,-1797566,38,11.41
run001,-1797608,38,11.41
run001,-1797720,38,11.41
run001,-1798812,38,11.41
run001,-1797048,39,11.70
run001,-1797594,39,11.70
run001,-1798826,39,11.70
run001,-1797860,40,12.00
run001,-1797874,40,12.00
run001,-1798112,40,12.00
run001,-1796978,41,12.30
run001,-1797230,41,12.30
run001,-1796880,42,12.60
run001,-1797174,42,12.60
run001,-1797622,42,12.60
run001,-1797034,44,13.21
run001,-1798630,45,13.50
run001,-1798700,45,13.50
run001,-1798854,46,13.80
run001,-1798602,47,14.11
run001,-1798658,47,14.11
run001,-1797678,48,14.41
run001,-1796894,49,14.70
run001,-1797482,50,15.00
run001,-1798042,50,15.00
run001,-1797468,51,15.30
run001,-1798504,54,16.20
run001,-1797986,57,17.10
run001,-1796992,59,17.71
run001,-1797510,60,18.01
run001,-1798014,60,18.01
run001,-1797146,62,18.60
run001,-1798336,65,19.50
run001,-1797062,84,25.20
run001,-1797552,143,42.91
run001,-1798798,167,50.10
run001,-1798756,171,51.30
run001,-1800416,2,0.61
run001,-1800598,2,0.61
run001,-1800066,4,1.20
run001,-1800920,4,1.20
run001,-1800738,8,2.40
run001,-1801284,8,2.40
run001,-1800444,9,2.71
run001,-1799464,10,3.00
run001,-1801074,10,3.00
run001,-1799618,11,3.30
run001,-1800108,11,3.30
run001,-1800136,11,3.30
run001,-1799506,12,3.60
run001,-1799772,12,3.60
run001,-1799800,12,3.60
run001,-1801452,12,3.60
run001,-1799548,13,3.90
run001,-1800276,13,3.90
run001,-1800304,13,3.90
run001,-1800668,13,3.90
run001,-1800472,14,4.20
run001,-1801410,14,4.20
run001,-1799534,15,4.50
run001,-1799660,15,4.50
run001,-1800682,15,4.50
run001,-1800948,15,4.50
run001,-1801032,15,4.50
run001,-1799604,16,4.80
run001,-1800878,16,4.80
run001,-1801004,16,4.80
run001,-1801424,17,5.11
run001,-1799884,18,5.40
run001,-1800262,18,5.40
run001,-1800850,18,5.40
run001,-1801116,18,5.40
run001,-1799786,19,5.71
run001,-1800038,19,5.71
run001,-1800178,19,5.71
run001,-1800976,19,5.71
run001,-1799828,20,6.00
run001,-1799912,20,6.00
run001,-1799562,21,6.30
run001,-1800388,21,6.30
run001,-1799758,22,6.61
run001,-1799814,22,6.61
run001,-1801382,22,6.61
run001,-1799870,23,6.91
run001,-1799954,23,6.91
run001,-1800626,23,6.91
run001,-1799898,24,7.20
run001,-1799940,24,7.20
run001,-1800346,24,7.20
run001,-1801354,24,7.20
run001,-1799436,25,7.50
run001,-1799842,25,7.50
run001,-1800500,25,7.50
run001,-1800766,25,7.50
run001,-1800150,26,7.80
run001,-1800206,26,7.80
run001,-1800556,26,7.80
run001,-1801158,26,7.80
run001,-1801270,26,7.80
run001,-1801466,26,7.80
run001,-1799492,27,8.10
run001,-1799576,27,8.10
run001,-1800780,27,8.10
run001,-1800906,27,8.10
run001,-1801256,27,8.10
run001,-1801396,27,8.10
run001,-1799688,28,8.40
run001,-1799856,28,8.40
run001,-1800052,28,8.40
run001,-1801046,28,8.40
run001,-1801088,28,8.40
run001,-1799926,30,9.01
run001,-1799996,30,9.01
run001,-1799478,31,9.31
run001,-1801186,31,9.31
run001,-1799702,32,9.60
run001,-1800122,32,9.60
run001,-1800220,32,9.60
run001,-1800318,32,9.60
run001,-1800374,32,9.60
run001,-1800486,32,9.60
run001,-1800962,32,9.60
run001,-1801144,32,9.60
run001,-1801242,32,9.60
run001,-1799590,33,9.90
run001,-1799982,33,9.90
run001,-1800332,33,9.90
run001,-1800612,33,9.90
run001,-1800752,33,9.90
run001,-1801228,33,9.90
run001,-1799968,34,10.21
run001,-1800430,34,10.21
run001,-1800654,34,10.21
run001,-1800836,34,10.21
run001,-1801018,34,10.21
run001,-1801102,34,10.21
run001,-1800234,35,10.50
run001,-1800290,35,10.50
run001,-1801298,35,10.50
run001,-1801494,35,10.50
run001,-1799730,36,10.80
run001,-1800584,36,10.80
run001,-1800724,36,10.80
run001,-1801340,36,10.80
run001,-1801368,36,10.80
run001,-1799716,37,11.10
run001,-1800402,37,11.10
run001,-1801172,37,11.10
run001,-1801200,37,11.10
run001,-1800696,38,11.40
run001,-1800710,38,11.40
run001,-1800864,38,11.40
run001,-1801508,38,11.40
run001,-1800192,39,11.70
run001,-1800990,39,11.70
run001,-1800248,40,12.00
run001,-1800458,40,12.00
run001,-1801060,40,12.00
run001,-1801130,40,12.00
run001,-1801326,40,12.00
run001,-1800794,41,12.30
run001,-1801214,41,12.30
run001,-1801312,41,12.30
run001,-1801438,41,12.30
run001,-1800360,43,12.91
run001,-1800010,44,13.20
run001,-1800514,44,13.20
run001,-1799422,45,13.51
run001,-1801480,47,14.10
run001,-1799646,49,14.70
run001,-1800892,54,16.21
run001,-1800528,58,17.41
run001,-1800640,58,17.41
run001,-1799632,66,19.80
run001,-1800542,69,20.70
run001,-1800570,70,21.01
run001,-1800822,71,21.30
run001,-1799520,73,21.91
run001,-1800080,75,22.50
run001,-1800094,77,23.10
run001,-1799744,79,23.70
run001,-1799674,82,24.60
run001,-1799450,87,26.11
run001,-1800808,99,29.70
run001,-1800164,130,39.00
run001,-1800934,183,54.91
run001,-1802620,2,0.60
run001,-1803166,2,0.60
run001,-1803432,3,0.91
run001,-1802676,4,1.20
run001,-1803488,5,1.51
run001,-1802886,8,2.40
run001,-1803264,8,2.40
run001,-1802578,9,2.71
run001,-1802984,9,2.71
run001,-1803222,9,2.71
run001,-1801738,10,3.00
run001,-1802928,10,3.00
run001,-1803614,10,3.00
run001,-1803250,11,3.30
run001,-1803460,11,3.30
run001,-1801864,12,3.60
run001,-1801892,12,3.60
run001,-1802242,12,3.60
run001,-1802564,12,3.60
run001,-1802158,13,3.90
run001,-1802970,14,4.20
run001,-1801878,15,4.50
run001,-1801962,15,4.50
run001,-1802606,15,4.50
run001,-1802830,15,4.50
run001,-1802046,16,4.80
run001,-1802270,16,4.80
run001,-1802480,16,4.80
run001,-1802662,16,4.80
run001,-1803026,16,4.80
run001,-1803124,16,4.80
run001,-1801556,17,5.10
run001,-1801654,17,5.10
run001,-1801822,17,5.10
run001,-1802452,17,5.10
run001,-1802550,17,5.10
run001,-1802592,17,5.10
run001,-1802998,18,5.41
run001,-1803474,18,5.41
run001,-1802116,19,5.70
run001,-1802172,19,5.70
run001,-1802648,19,5.70
run001,-1803362,19,5.70
run001,-1803530,19,5.70
run001,-1801948,20,6.00
run001,-1802228,20,6.00
run001,-1802396,20,6.00
run001,-1802438,20,6.00
run001,-1803306,20,6.00
run001,-1803446,20,6.00
run001,-1801626,21,6.31
run001,-1802382,21,6.31
run001,-1802466,21,6.31
run001,-1803572,21,6.31
run001,-1801724,22,6.60
run001,-1802718,22,6.60
run001,-1803348,22,6.60
run001,-1802102,23,6.91
run001,-1802914,23,6.91
run001,-1803586,23,6.91
run001,-1801528,24,7.20
run001,-1802900,24,7.20
run001,-1802942,24,7.20
run001,-1803012,24,7.20
run001,-1803376,24,7.20
run001,-1803516,24,7.20
run001,-1801836,25,7.50
run001,-1802508,25,7.50
run001,-1802746,25,7.50
run001,-1801598,26,7.80
run001,-1801780,26,7.80
run001,-1802186,26,7.80
run001,-1802256,26,7.80
run001,-1802760,26,7.80
run001,-1803320,26,7.80
run001,-1801584,27,8.10
run001,-1801668,27,8.10
run001,-1801710,27,8.10
run001,-1802130,27,8.10
run001,-1802284,27,8.10
run001,-1803236,27,8.10
run001,-1801976,28,8.40
run001,-1802732,28,8.40
run001,-1802858,28,8.40
run001,-1803544,28,8.40
run001,-1801850,29,8.70
run001,-1802956,29,8.70
run001,-1803418,29,8.70
run001,-1802088,30,9.00
run001,-1802340,30,9.00
run001,-1802634,30,9.00
run001,-1802690,30,9.00
run001,-1802774,30,9.00
run001,-1802802,30,9.00
run001,-1803278,30,9.00
run001,-1801752,31,9.31
run001,-1801920,31,9.31
run001,-1802424,31,9.31
run001,-1803600,31,9.31
run001,-1802816,32,9.60
run001,-1803152,32,9.60
run001,-1803180,32,9.60
run001,-1801612,33,9.90
run001,-1802410,33,9.90
run001,-1801682,34,10.21
run001,-1801990,34,10.21
run001,-1802354,34,10.21
run001,-1802872,34,10.21
run001,-1801570,35,10.51
run001,-1801808,35,10.51
run001,-1803208,35,10.51
run001,-1801542,36,10.80
run001,-1801794,36,10.80
run001,-1802060,36,10.80
run001,-1802704,36,10.80
run001,-1803390,36,10.80
run001,-1803502,36,10.80
run001,-1802032,37,11.10
run001,-1802536,37,11.10
run001,-1802018,38,11.40
run001,-1801640,39,11.70
run001,-1802494,40,12.00
run001,-1803404,40,12.00
run001,-1803558,41,12.30
run001,-1803082,42,12.61
run001,-1802074,43,12.90
run001,-1802368,46,13.80
run001,-1801696,47,14.11
run001,-1802144,47,14.11
run001,-1802522,49,14.71
run001,-1803068,50,15.01
run001,-1801906,53,15.91
run001,-1803334,53,15.91
run001,-1803110,54,16.20
run001,-1801766,58,17.41
run001,-1803138,61,18.30
run001,-1802200,62,18.60
run001,-1803292,64,19.20
run001,-1802214,77,23.10
run001,-1803040,77,23.10
run001,-1802326,82,24.61
run001,-1802312,84,25.20
run001,-1802004,89,26.71
run001,-1802298,89,26.71
run001,-1803194,93,27.90
run001,-1801934,106,31.80
run001,-1802788,109,32.70
run001,-1802844,119,35.70
run001,-1803096,119,35.70
run001,-1804390,3,0.90
run001,-1804530,6,1.80
run001,-1805692,6,1.80
run001,-1804306,8,2.41
run001,-1804670,8,2.41
run001,-1805048,9,2.70
run001,-1803774,10,3.00
run001,-1805440,10,3.00
run001,-1804292,11,3.31
run001,-1804782,12,3.61
run001,-1805608,12,3.61
run001,-1804600,13,3.90
run001,-1805426,13,3.90
run001,-1804698,14,4.21
run001,-1804754,14,4.21
run001,-1804404,15,4.50
run001,-1804768,15,4.50
run001,-1805202,15,4.50
run001,-1803746,16,4.81
run001,-1803942,16,4.81
run001,-1804418,16,4.81
run001,-1804572,16,4.81
run001,-1804950,16,4.81
run001,-1804964,16,4.81
run001,-1803690,17,5.11
run001,-1804068,17,5.11
run001,-1804936,18,5.40
run001,-1805286,18,5.40
run001,-1805720,18,5.40
run001,-1803900,19,5.71
run001,-1803956,19,5.71
run001,-1804348,19,5.71
run001,-1804656,19,5.71
run001,-1805678,19,5.71
run001,-1803816,20,6.01
run001,-1803970,20,6.01
run001,-1805342,20,6.01
run001,-1803634,21,6.30
run001,-1805188,21,6.30
run001,-1805454,21,6.30
run001,-1805566,21,6.30
run001,-1805580,21,6.30
run001,-1805594,21,6.30
run001,-1803886,22,6.61
run001,-1803984,22,6.61
run001,-1803998,22,6.61
run001,-1804110,22,6.61
run001,-1804712,22,6.61
run001,-1805160,22,6.61
run001,-1803872,23,6.91
run001,-1804166,23,6.91
run001,-1805020,23,6.91
run001,-1805328,23,6.91
run001,-1804180,24,7.21
run001,-1804460,24,7.21
run001,-1804474,24,7.21
run001,-1805174,24,7.21
run001,-1805398,24,7.21
run001,-1805482,24,7.21
run001,-1804614,25,7.50
run001,-1805076,25,7.50
run001,-1805216,25,7.50
run001,-1805272,25,7.50
run001,-1805370,25,7.50
run001,-1803648,26,7.81
run001,-1803914,26,7.81
run001,-1804628,26,7.81
run001,-1805258,26,7.81
run001,-1805412,26,7.81
run001,-1805468,26,7.81
run001,-1804138,27,8.11
run001,-1804642,27,8.11
run001,-1804880,27,8.11
run001,-1804922,27,8.11
run001,-1805496,27,8.11
run001,-1805552,27,8.11
run001,-1803760,28,8.40
run001,-1804040,28,8.40
run001,-1804544,28,8.40
